path,label
./datasets/n02089867/n02089867_5484.JPEG,12
./datasets/n02089867/n02089867_1048.JPEG,12
./datasets/n02089867/n02089867_1987.JPEG,12
./datasets/n02089867/n02089867_7362.JPEG,12
./datasets/n02089867/n02089867_6552.JPEG,12
./datasets/n02089867/n02089867_7154.JPEG,12
./datasets/n02089867/n02089867_5645.JPEG,12
./datasets/n02089867/n02089867_4251.JPEG,12
./datasets/n02089867/n02089867_8195.JPEG,12
./datasets/n02089867/n02089867_4192.JPEG,12
./datasets/n02089867/n02089867_6426.JPEG,12
./datasets/n02089867/n02089867_2102.JPEG,12
./datasets/n02089867/n02089867_3103.JPEG,12
./datasets/n02089867/n02089867_4170.JPEG,12
./datasets/n02089867/n02089867_1160.JPEG,12
./datasets/n02089867/n02089867_2100.JPEG,12
./datasets/n02089867/n02089867_4908.JPEG,12
./datasets/n02089867/n02089867_8431.JPEG,12
./datasets/n02089867/n02089867_1556.JPEG,12
./datasets/n02089867/n02089867_419.JPEG,12
./datasets/n02089867/n02089867_4926.JPEG,12
./datasets/n02089867/n02089867_140.JPEG,12
./datasets/n02089867/n02089867_8846.JPEG,12
./datasets/n02089867/n02089867_6231.JPEG,12
./datasets/n02089867/n02089867_1525.JPEG,12
./datasets/n02089867/n02089867_712.JPEG,12
./datasets/n02089867/n02089867_6319.JPEG,12
./datasets/n02089867/n02089867_7580.JPEG,12
./datasets/n02089867/n02089867_883.JPEG,12
./datasets/n02089867/n02089867_5172.JPEG,12
./datasets/n02089867/n02089867_24.JPEG,12
./datasets/n02089867/n02089867_2195.JPEG,12
./datasets/n02089867/n02089867_5561.JPEG,12
./datasets/n02089867/n02089867_6592.JPEG,12
./datasets/n02089867/n02089867_1599.JPEG,12
./datasets/n02089867/n02089867_614.JPEG,12
./datasets/n02089867/n02089867_3887.JPEG,12
./datasets/n02089867/n02089867_6913.JPEG,12
./datasets/n02089867/n02089867_1875.JPEG,12
./datasets/n02091244/n02091244_11713.JPEG,13
./datasets/n02091244/n02091244_3704.JPEG,13
./datasets/n02091244/n02091244_1419.JPEG,13
./datasets/n02091244/n02091244_9440.JPEG,13
./datasets/n02091244/n02091244_2671.JPEG,13
./datasets/n02091244/n02091244_2524.JPEG,13
./datasets/n02091244/n02091244_227.JPEG,13
./datasets/n02091244/n02091244_3880.JPEG,13
./datasets/n02091244/n02091244_13291.JPEG,13
./datasets/n02091244/n02091244_9228.JPEG,13
./datasets/n02091244/n02091244_8694.JPEG,13
./datasets/n02091244/n02091244_966.JPEG,13
./datasets/n02091244/n02091244_5601.JPEG,13
./datasets/n02091244/n02091244_1543.JPEG,13
./datasets/n02091244/n02091244_3383.JPEG,13
./datasets/n02091244/n02091244_7097.JPEG,13
./datasets/n02091244/n02091244_5248.JPEG,13
./datasets/n02091244/n02091244_7663.JPEG,13
./datasets/n02091244/n02091244_5923.JPEG,13
./datasets/n02091244/n02091244_26.JPEG,13
./datasets/n02091244/n02091244_1608.JPEG,13
./datasets/n02091244/n02091244_10546.JPEG,13
./datasets/n02091244/n02091244_12072.JPEG,13
./datasets/n02091244/n02091244_473.JPEG,13
./datasets/n02091244/n02091244_10248.JPEG,13
./datasets/n02091244/n02091244_5637.JPEG,13
./datasets/n02091244/n02091244_150.JPEG,13
./datasets/n02091244/n02091244_7941.JPEG,13
./datasets/n02091244/n02091244_486.JPEG,13
./datasets/n02091244/n02091244_100.JPEG,13
./datasets/n02091244/n02091244_2648.JPEG,13
./datasets/n02091244/n02091244_71.JPEG,13
./datasets/n02091244/n02091244_4855.JPEG,13
./datasets/n02091244/n02091244_12837.JPEG,13
./datasets/n02091244/n02091244_6964.JPEG,13
./datasets/n02091244/n02091244_2760.JPEG,13
./datasets/n02091244/n02091244_4925.JPEG,13
./datasets/n02091244/n02091244_885.JPEG,13
./datasets/n02091244/n02091244_2363.JPEG,13
./datasets/n02091244/n02091244_6808.JPEG,13
./datasets/n02091244/n02091244_1182.JPEG,13
./datasets/n02091244/n02091244_8517.JPEG,13
./datasets/n02091244/n02091244_169.JPEG,13
./datasets/n02091244/n02091244_5514.JPEG,13
./datasets/n02091244/n02091244_566.JPEG,13
./datasets/n02091244/n02091244_9613.JPEG,13
./datasets/n02091244/n02091244_389.JPEG,13
./datasets/n02091244/n02091244_9561.JPEG,13
./datasets/n02091244/n02091244_133.JPEG,13
./datasets/n02091244/n02091244_6062.JPEG,13
./datasets/n02091831/n02091831_4091.JPEG,14
./datasets/n02091831/n02091831_6828.JPEG,14
./datasets/n02091831/n02091831_2981.JPEG,14
./datasets/n02091831/n02091831_2613.JPEG,14
./datasets/n02091831/n02091831_11051.JPEG,14
./datasets/n02091831/n02091831_2724.JPEG,14
./datasets/n02091831/n02091831_1301.JPEG,14
./datasets/n02091831/n02091831_11742.JPEG,14
./datasets/n02091831/n02091831_10069.JPEG,14
./datasets/n02091831/n02091831_2313.JPEG,14
./datasets/n02091831/n02091831_7975.JPEG,14
./datasets/n02091831/n02091831_3202.JPEG,14
./datasets/n02091831/n02091831_7668.JPEG,14
./datasets/n02091831/n02091831_6528.JPEG,14
./datasets/n02091831/n02091831_7375.JPEG,14
./datasets/n02091831/n02091831_3433.JPEG,14
./datasets/n02091831/n02091831_3189.JPEG,14
./datasets/n02091831/n02091831_9702.JPEG,14
./datasets/n02091831/n02091831_9413.JPEG,14
./datasets/n02091831/n02091831_7066.JPEG,14
./datasets/n02091831/n02091831_2248.JPEG,14
./datasets/n02091831/n02091831_1743.JPEG,14
./datasets/n02091831/n02091831_4246.JPEG,14
./datasets/n02091831/n02091831_6102.JPEG,14
./datasets/n02091831/n02091831_731.JPEG,14
./datasets/n02091831/n02091831_7901.JPEG,14
./datasets/n02091831/n02091831_4757.JPEG,14
./datasets/n02091831/n02091831_1235.JPEG,14
./datasets/n02091831/n02091831_14025.JPEG,14
./datasets/n02091831/n02091831_11207.JPEG,14
./datasets/n02091831/n02091831_9183.JPEG,14
./datasets/n02091831/n02091831_2993.JPEG,14
./datasets/n02091831/n02091831_9730.JPEG,14
./datasets/n02091831/n02091831_6903.JPEG,14
./datasets/n02091831/n02091831_7591.JPEG,14
./datasets/n02091831/n02091831_13482.JPEG,14
./datasets/n02091831/n02091831_3387.JPEG,14
./datasets/n02091831/n02091831_9237.JPEG,14
./datasets/n02091831/n02091831_5596.JPEG,14
./datasets/n02091831/n02091831_126.JPEG,14
./datasets/n02091831/n02091831_7828.JPEG,14
./datasets/n02091831/n02091831_13478.JPEG,14
./datasets/n02091831/n02091831_6352.JPEG,14
./datasets/n02091831/n02091831_2320.JPEG,14
./datasets/n02091831/n02091831_415.JPEG,14
./datasets/n02091831/n02091831_2858.JPEG,14
./datasets/n02091831/n02091831_5145.JPEG,14
./datasets/n02091831/n02091831_12444.JPEG,14
./datasets/n02091831/n02091831_7044.JPEG,14
./datasets/n02091831/n02091831_9863.JPEG,14
./datasets/n02099601/n02099601_8874.JPEG,15
./datasets/n02099601/n02099601_2916.JPEG,15
./datasets/n02099601/n02099601_5386.JPEG,15
./datasets/n02099601/n02099601_366.JPEG,15
./datasets/n02099601/n02099601_7873.JPEG,15
./datasets/n02099601/n02099601_10542.JPEG,15
./datasets/n02099601/n02099601_5843.JPEG,15
./datasets/n02099601/n02099601_1299.JPEG,15
./datasets/n02099601/n02099601_3279.JPEG,15
./datasets/n02099601/n02099601_12990.JPEG,15
./datasets/n02099601/n02099601_610.JPEG,15
./datasets/n02099601/n02099601_737.JPEG,15
./datasets/n02099601/n02099601_569.JPEG,15
./datasets/n02099601/n02099601_5301.JPEG,15
./datasets/n02099601/n02099601_4374.JPEG,15
./datasets/n02099601/n02099601_414.JPEG,15
./datasets/n02099601/n02099601_7435.JPEG,15
./datasets/n02099601/n02099601_1392.JPEG,15
./datasets/n02099601/n02099601_4519.JPEG,15
./datasets/n02099601/n02099601_5424.JPEG,15
./datasets/n02099601/n02099601_3910.JPEG,15
./datasets/n02099601/n02099601_1010.JPEG,15
./datasets/n02099601/n02099601_6867.JPEG,15
./datasets/n02099601/n02099601_7528.JPEG,15
./datasets/n02099601/n02099601_7076.JPEG,15
./datasets/n02099601/n02099601_1506.JPEG,15
./datasets/n02099601/n02099601_2505.JPEG,15
./datasets/n02099601/n02099601_20270.JPEG,15
./datasets/n02099601/n02099601_1654.JPEG,15
./datasets/n02099601/n02099601_252.JPEG,15
./datasets/n02099601/n02099601_9337.JPEG,15
./datasets/n02099601/n02099601_4283.JPEG,15
./datasets/n02099601/n02099601_2704.JPEG,15
./datasets/n02099601/n02099601_8005.JPEG,15
./datasets/n02099601/n02099601_1735.JPEG,15
./datasets/n02099601/n02099601_9459.JPEG,15
./datasets/n02099601/n02099601_1634.JPEG,15
./datasets/n02099601/n02099601_8503.JPEG,15
./datasets/n02099601/n02099601_7708.JPEG,15
./datasets/n02099601/n02099601_6408.JPEG,15
./datasets/n02099601/n02099601_4571.JPEG,15
./datasets/n02099601/n02099601_229.JPEG,15
./datasets/n02099601/n02099601_683.JPEG,15
./datasets/n02099601/n02099601_4000.JPEG,15
./datasets/n02099601/n02099601_13655.JPEG,15
./datasets/n02099601/n02099601_101.JPEG,15
./datasets/n02099601/n02099601_11019.JPEG,15
./datasets/n02099601/n02099601_4734.JPEG,15
./datasets/n02099601/n02099601_2688.JPEG,15
./datasets/n02099601/n02099601_576.JPEG,15
./datasets/n02101006/n02101006_6593.JPEG,16
./datasets/n02101006/n02101006_5350.JPEG,16
./datasets/n02101006/n02101006_3860.JPEG,16
./datasets/n02101006/n02101006_7191.JPEG,16
./datasets/n02101006/n02101006_9897.JPEG,16
./datasets/n02101006/n02101006_328.JPEG,16
./datasets/n02101006/n02101006_6721.JPEG,16
./datasets/n02101006/n02101006_535.JPEG,16
./datasets/n02101006/n02101006_7219.JPEG,16
./datasets/n02101006/n02101006_7685.JPEG,16
./datasets/n02101006/n02101006_1586.JPEG,16
./datasets/n02101006/n02101006_10804.JPEG,16
./datasets/n02101006/n02101006_1355.JPEG,16
./datasets/n02101006/n02101006_2031.JPEG,16
./datasets/n02101006/n02101006_5522.JPEG,16
./datasets/n02101006/n02101006_2316.JPEG,16
./datasets/n02101006/n02101006_7012.JPEG,16
./datasets/n02101006/n02101006_3685.JPEG,16
./datasets/n02101006/n02101006_103.JPEG,16
./datasets/n02101006/n02101006_5273.JPEG,16
./datasets/n02101006/n02101006_5623.JPEG,16
./datasets/n02101006/n02101006_1527.JPEG,16
./datasets/n02101006/n02101006_541.JPEG,16
./datasets/n02101006/n02101006_528.JPEG,16
./datasets/n02101006/n02101006_4688.JPEG,16
./datasets/n02101006/n02101006_5152.JPEG,16
./datasets/n02101006/n02101006_4807.JPEG,16
./datasets/n02101006/n02101006_5038.JPEG,16
./datasets/n02101006/n02101006_3076.JPEG,16
./datasets/n02101006/n02101006_7929.JPEG,16
./datasets/n02101006/n02101006_3647.JPEG,16
./datasets/n02101006/n02101006_7505.JPEG,16
./datasets/n02101006/n02101006_397.JPEG,16
./datasets/n02101006/n02101006_5993.JPEG,16
./datasets/n02101006/n02101006_7089.JPEG,16
./datasets/n02101006/n02101006_3121.JPEG,16
./datasets/n02101006/n02101006_1618.JPEG,16
./datasets/n02101006/n02101006_1598.JPEG,16
./datasets/n02101006/n02101006_6033.JPEG,16
./datasets/n02101006/n02101006_7630.JPEG,16
./datasets/n02101006/n02101006_1160.JPEG,16
./datasets/n02101006/n02101006_22.JPEG,16
./datasets/n02101006/n02101006_1089.JPEG,16
./datasets/n02101006/n02101006_772.JPEG,16
./datasets/n02101006/n02101006_4961.JPEG,16
./datasets/n02101006/n02101006_11860.JPEG,16
./datasets/n02101006/n02101006_4991.JPEG,16
./datasets/n02101006/n02101006_3667.JPEG,16
./datasets/n02101006/n02101006_645.JPEG,16
./datasets/n02101006/n02101006_4510.JPEG,16
./datasets/n02105505/n02105505_4083.JPEG,17
./datasets/n02105505/n02105505_5302.JPEG,17
./datasets/n02105505/n02105505_475.JPEG,17
./datasets/n02105505/n02105505_3833.JPEG,17
./datasets/n02105505/n02105505_6376.JPEG,17
./datasets/n02105505/n02105505_4648.JPEG,17
./datasets/n02105505/n02105505_561.JPEG,17
./datasets/n02105505/n02105505_4028.JPEG,17
./datasets/n02105505/n02105505_698.JPEG,17
./datasets/n02105505/n02105505_6555.JPEG,17
./datasets/n02105505/n02105505_876.JPEG,17
./datasets/n02105505/n02105505_521.JPEG,17
./datasets/n02105505/n02105505_7861.JPEG,17
./datasets/n02105505/n02105505_5199.JPEG,17
./datasets/n02105505/n02105505_1781.JPEG,17
./datasets/n02105505/n02105505_1462.JPEG,17
./datasets/n02105505/n02105505_5323.JPEG,17
./datasets/n02105505/n02105505_1790.JPEG,17
./datasets/n02105505/n02105505_2484.JPEG,17
./datasets/n02105505/n02105505_5399.JPEG,17
./datasets/n02105505/n02105505_225.JPEG,17
./datasets/n02105505/n02105505_1220.JPEG,17
./datasets/n02105505/n02105505_2282.JPEG,17
./datasets/n02105505/n02105505_6591.JPEG,17
./datasets/n02105505/n02105505_2310.JPEG,17
./datasets/n02105505/n02105505_6910.JPEG,17
./datasets/n02105505/n02105505_2037.JPEG,17
./datasets/n02105505/n02105505_6759.JPEG,17
./datasets/n02105505/n02105505_5352.JPEG,17
./datasets/n02105505/n02105505_7983.JPEG,17
./datasets/n02105505/n02105505_5428.JPEG,17
./datasets/n02105505/n02105505_3738.JPEG,17
./datasets/n02105505/n02105505_5510.JPEG,17
./datasets/n02105505/n02105505_502.JPEG,17
./datasets/n02105505/n02105505_6788.JPEG,17
./datasets/n02105505/n02105505_4090.JPEG,17
./datasets/n02105505/n02105505_3871.JPEG,17
./datasets/n02105505/n02105505_6544.JPEG,17
./datasets/n02105505/n02105505_7281.JPEG,17
./datasets/n02105505/n02105505_5536.JPEG,17
./datasets/n02105505/n02105505_2053.JPEG,17
./datasets/n02105505/n02105505_2797.JPEG,17
./datasets/n02105505/n02105505_4144.JPEG,17
./datasets/n02105505/n02105505_4311.JPEG,17
./datasets/n02105505/n02105505_1785.JPEG,17
./datasets/n02105505/n02105505_1951.JPEG,17
./datasets/n02105505/n02105505_4001.JPEG,17
./datasets/n02105505/n02105505_3046.JPEG,17
./datasets/n02105505/n02105505_17.JPEG,17
./datasets/n02105505/n02105505_2677.JPEG,17
./datasets/n02108089/n02108089_35406.JPEG,18
./datasets/n02108089/n02108089_12765.JPEG,18
./datasets/n02108089/n02108089_20173.JPEG,18
./datasets/n02108089/n02108089_1233.JPEG,18
./datasets/n02108089/n02108089_3388.JPEG,18
./datasets/n02108089/n02108089_329.JPEG,18
./datasets/n02108089/n02108089_1040.JPEG,18
./datasets/n02108089/n02108089_2776.JPEG,18
./datasets/n02108089/n02108089_6418.JPEG,18
./datasets/n02108089/n02108089_815.JPEG,18
./datasets/n02108089/n02108089_56.JPEG,18
./datasets/n02108089/n02108089_14419.JPEG,18
./datasets/n02108089/n02108089_5430.JPEG,18
./datasets/n02108089/n02108089_5464.JPEG,18
./datasets/n02108089/n02108089_12777.JPEG,18
./datasets/n02108089/n02108089_2929.JPEG,18
./datasets/n02108089/n02108089_45172.JPEG,18
./datasets/n02108089/n02108089_1560.JPEG,18
./datasets/n02108089/n02108089_1229.JPEG,18
./datasets/n02108089/n02108089_2838.JPEG,18
./datasets/n02108089/n02108089_22458.JPEG,18
./datasets/n02108089/n02108089_7243.JPEG,18
./datasets/n02108089/n02108089_1412.JPEG,18
./datasets/n02108089/n02108089_1333.JPEG,18
./datasets/n02108089/n02108089_342.JPEG,18
./datasets/n02108089/n02108089_1881.JPEG,18
./datasets/n02108089/n02108089_2486.JPEG,18
./datasets/n02108089/n02108089_11778.JPEG,18
./datasets/n02108089/n02108089_1571.JPEG,18
./datasets/n02108089/n02108089_6008.JPEG,18
./datasets/n02108089/n02108089_11357.JPEG,18
./datasets/n02108089/n02108089_10134.JPEG,18
./datasets/n02108089/n02108089_2672.JPEG,18
./datasets/n02108089/n02108089_5977.JPEG,18
./datasets/n02108089/n02108089_7751.JPEG,18
./datasets/n02108089/n02108089_143.JPEG,18
./datasets/n02108089/n02108089_38507.JPEG,18
./datasets/n02108089/n02108089_2808.JPEG,18
./datasets/n02108089/n02108089_7943.JPEG,18
./datasets/n02108089/n02108089_3661.JPEG,18
./datasets/n02108089/n02108089_11143.JPEG,18
./datasets/n02108089/n02108089_5768.JPEG,18
./datasets/n02108089/n02108089_12693.JPEG,18
./datasets/n02108089/n02108089_1294.JPEG,18
./datasets/n02108089/n02108089_9352.JPEG,18
./datasets/n02108089/n02108089_1523.JPEG,18
./datasets/n02108089/n02108089_10901.JPEG,18
./datasets/n02108089/n02108089_569.JPEG,18
./datasets/n02108089/n02108089_17608.JPEG,18
./datasets/n02108089/n02108089_1572.JPEG,18
./datasets/n02108551/n02108551_12151.JPEG,19
./datasets/n02108551/n02108551_9391.JPEG,19
./datasets/n02108551/n02108551_1805.JPEG,19
./datasets/n02108551/n02108551_9986.JPEG,19
./datasets/n02108551/n02108551_24561.JPEG,19
./datasets/n02108551/n02108551_2898.JPEG,19
./datasets/n02108551/n02108551_10198.JPEG,19
./datasets/n02108551/n02108551_3674.JPEG,19
./datasets/n02108551/n02108551_10906.JPEG,19
./datasets/n02108551/n02108551_10808.JPEG,19
./datasets/n02108551/n02108551_23054.JPEG,19
./datasets/n02108551/n02108551_10814.JPEG,19
./datasets/n02108551/n02108551_9706.JPEG,19
./datasets/n02108551/n02108551_24321.JPEG,19
./datasets/n02108551/n02108551_4206.JPEG,19
./datasets/n02108551/n02108551_26059.JPEG,19
./datasets/n02108551/n02108551_11969.JPEG,19
./datasets/n02108551/n02108551_13197.JPEG,19
./datasets/n02108551/n02108551_2311.JPEG,19
./datasets/n02108551/n02108551_8220.JPEG,19
./datasets/n02108551/n02108551_14521.JPEG,19
./datasets/n02108551/n02108551_5405.JPEG,19
./datasets/n02108551/n02108551_6193.JPEG,19
./datasets/n02108551/n02108551_4700.JPEG,19
./datasets/n02108551/n02108551_8794.JPEG,19
./datasets/n02108551/n02108551_13619.JPEG,19
./datasets/n02108551/n02108551_9138.JPEG,19
./datasets/n02108551/n02108551_13042.JPEG,19
./datasets/n02108551/n02108551_9294.JPEG,19
./datasets/n02108551/n02108551_7247.JPEG,19
./datasets/n02108551/n02108551_12396.JPEG,19
./datasets/n02108551/n02108551_4698.JPEG,19
./datasets/n02108551/n02108551_2296.JPEG,19
./datasets/n02108551/n02108551_3055.JPEG,19
./datasets/n02108551/n02108551_15322.JPEG,19
./datasets/n02108551/n02108551_3284.JPEG,19
./datasets/n02108551/n02108551_15641.JPEG,19
./datasets/n02108551/n02108551_5257.JPEG,19
./datasets/n02108551/n02108551_23381.JPEG,19
./datasets/n02108551/n02108551_4632.JPEG,19
./datasets/n02108551/n02108551_24364.JPEG,19
./datasets/n02108551/n02108551_3425.JPEG,19
./datasets/n02108551/n02108551_8263.JPEG,19
./datasets/n02108551/n02108551_290.JPEG,19
./datasets/n02108551/n02108551_5602.JPEG,19
./datasets/n02108551/n02108551_2052.JPEG,19
./datasets/n02108551/n02108551_1156.JPEG,19
./datasets/n02108551/n02108551_25766.JPEG,19
./datasets/n02108551/n02108551_10820.JPEG,19
./datasets/n02108551/n02108551_462.JPEG,19
./datasets/n02108915/n02108915_10239.JPEG,20
./datasets/n02108915/n02108915_3009.JPEG,20
./datasets/n02108915/n02108915_2303.JPEG,20
./datasets/n02108915/n02108915_10955.JPEG,20
./datasets/n02108915/n02108915_4176.JPEG,20
./datasets/n02108915/n02108915_12509.JPEG,20
./datasets/n02108915/n02108915_2515.JPEG,20
./datasets/n02108915/n02108915_1221.JPEG,20
./datasets/n02108915/n02108915_7771.JPEG,20
./datasets/n02108915/n02108915_2669.JPEG,20
./datasets/n02108915/n02108915_5171.JPEG,20
./datasets/n02108915/n02108915_3258.JPEG,20
./datasets/n02108915/n02108915_5557.JPEG,20
./datasets/n02108915/n02108915_10564.JPEG,20
./datasets/n02108915/n02108915_2630.JPEG,20
./datasets/n02108915/n02108915_1133.JPEG,20
./datasets/n02108915/n02108915_11382.JPEG,20
./datasets/n02108915/n02108915_5510.JPEG,20
./datasets/n02108915/n02108915_3665.JPEG,20
./datasets/n02108915/n02108915_1871.JPEG,20
./datasets/n02108915/n02108915_8844.JPEG,20
./datasets/n02108915/n02108915_836.JPEG,20
./datasets/n02108915/n02108915_9342.JPEG,20
./datasets/n02108915/n02108915_12630.JPEG,20
./datasets/n02108915/n02108915_13234.JPEG,20
./datasets/n02108915/n02108915_328.JPEG,20
./datasets/n02108915/n02108915_9545.JPEG,20
./datasets/n02108915/n02108915_3871.JPEG,20
./datasets/n02108915/n02108915_5633.JPEG,20
./datasets/n02108915/n02108915_4042.JPEG,20
./datasets/n02108915/n02108915_3369.JPEG,20
./datasets/n02108915/n02108915_3654.JPEG,20
./datasets/n02108915/n02108915_7851.JPEG,20
./datasets/n02108915/n02108915_9696.JPEG,20
./datasets/n02108915/n02108915_1283.JPEG,20
./datasets/n02108915/n02108915_10037.JPEG,20
./datasets/n02108915/n02108915_3821.JPEG,20
./datasets/n02108915/n02108915_4404.JPEG,20
./datasets/n02108915/n02108915_13229.JPEG,20
./datasets/n02108915/n02108915_5401.JPEG,20
./datasets/n02108915/n02108915_8699.JPEG,20
./datasets/n02108915/n02108915_2280.JPEG,20
./datasets/n02108915/n02108915_3907.JPEG,20
./datasets/n02108915/n02108915_668.JPEG,20
./datasets/n02108915/n02108915_696.JPEG,20
./datasets/n02108915/n02108915_3098.JPEG,20
./datasets/n02108915/n02108915_1945.JPEG,20
./datasets/n02108915/n02108915_287.JPEG,20
./datasets/n02108915/n02108915_6531.JPEG,20
./datasets/n02108915/n02108915_12615.JPEG,20
./datasets/n02110063/n02110063_15251.JPEG,21
./datasets/n02110063/n02110063_5048.JPEG,21
./datasets/n02110063/n02110063_951.JPEG,21
./datasets/n02110063/n02110063_3468.JPEG,21
./datasets/n02110063/n02110063_1880.JPEG,21
./datasets/n02110063/n02110063_7857.JPEG,21
./datasets/n02110063/n02110063_5019.JPEG,21
./datasets/n02110063/n02110063_5186.JPEG,21
./datasets/n02110063/n02110063_15789.JPEG,21
./datasets/n02110063/n02110063_15720.JPEG,21
./datasets/n02110063/n02110063_14487.JPEG,21
./datasets/n02110063/n02110063_4739.JPEG,21
./datasets/n02110063/n02110063_11239.JPEG,21
./datasets/n02110063/n02110063_15071.JPEG,21
./datasets/n02110063/n02110063_2351.JPEG,21
./datasets/n02110063/n02110063_1430.JPEG,21
./datasets/n02110063/n02110063_8228.JPEG,21
./datasets/n02110063/n02110063_11105.JPEG,21
./datasets/n02110063/n02110063_6868.JPEG,21
./datasets/n02110063/n02110063_17995.JPEG,21
./datasets/n02110063/n02110063_17749.JPEG,21
./datasets/n02110063/n02110063_2487.JPEG,21
./datasets/n02110063/n02110063_7341.JPEG,21
./datasets/n02110063/n02110063_1046.JPEG,21
./datasets/n02110063/n02110063_11838.JPEG,21
./datasets/n02110063/n02110063_1200.JPEG,21
./datasets/n02110063/n02110063_9477.JPEG,21
./datasets/n02110063/n02110063_7615.JPEG,21
./datasets/n02110063/n02110063_8608.JPEG,21
./datasets/n02110063/n02110063_12921.JPEG,21
